mix_id,C-S-H_1.0,Calcite,Ettringite,Hydrotalcite,Silica_gel
MIX_0678,0.15972566,0.0,0.0034173,0.015013247999999998,1.02553568
MIX_0679,0.15972566,0.0,0.0034173,0.015013247999999998,1.0268884200000001
MIX_0680,0.15972566,0.0,0.0034173,0.015013247999999998,1.03133701
MIX_0681,0.15972566,0.0,0.0034173,0.015013247999999998,1.0331594499999999
MIX_0682,0.15972566,0.0,0.0034173,0.015013247999999998,1.03498189
MIX_0683,0.15972566,0.0,0.0034173,0.015013247999999998,1.0368043299999998
MIX_0684,0.15972566,0.0,0.0034173,0.015013247999999998,1.0400228999999999
MIX_0685,0.15972566,0.0,0.0034173,0.015013247999999998,1.04232493
MIX_0686,0.15972566,0.0,0.0034173,0.015013247999999998,1.04462696
MIX_0687,0.15972566,0.0,0.0034173,0.015013247999999998,1.04692899
MIX_0688,0.1578044468075,0.0019212131924999998,0.0034173,0.015013247999999998,1.0164182231925
MIX_0689,0.157698367131875,0.002027292868125,0.0034173,0.015013247999999998,1.017416922868125
MIX_0690,0.15759228745624998,0.0021333725437499996,0.0034173,0.015013247999999998,1.01841563254375
MIX_0691,0.157486207780625,0.002239452219375,0.0034173,0.015013247999999998,1.0194143322193752
MIX_0692,0.157792781766875,0.0019328782331249998,0.0034173,0.015013247999999998,1.024763078233125
MIX_0693,0.157686056144375,0.0020396038556249997,0.0034173,0.015013247999999998,1.0262225438556252
MIX_0694,0.1575793343215625,0.0021463256784374995,0.0034173,0.015013247999999998,1.0276820056784375
MIX_0695,0.15747261249875,0.00225304750125,0.0034173,0.015013247999999998,1.02914146750125
MIX_0696,0.15778087354624998,0.0019447864537499998,0.0034173,0.015013247999999998,1.03328179645375
MIX_0697,0.1576734943775,0.0020521656225,0.0034173,0.015013247999999998,1.0352116156225
MIX_0698,0.1575661114090625,0.0021595485909374997,0.0034173,0.015013247999999998,1.0371414385909374
MIX_0699,0.15745873224031248,0.0022669277596874997,0.0034173,0.015013247999999998,1.0390712577596874
MIX_0700,0.1577687183459375,0.0019569416540624997,0.0034173,0.015013247999999998,1.0419798416540624
MIX_0701,0.1576606628328125,0.0020649971671875,0.0034173,0.015013247999999998,1.0443899271671875
MIX_0702,0.157552611119375,0.002173048880625,0.0034173,0.015013247999999998,1.046800008880625
MIX_0703,0.1574445594059375,0.0022811005940624996,0.0034173,0.015013247999999998,1.0492100905940625
MIX_0704,0.1563101665025,0.0034154934975,0.0034173,0.015013247999999998,1.0179125034975
MIX_0705,0.1561215804125,0.0036040795875,0.0034173,0.015013247999999998,1.0189937095875
MIX_0706,0.1559329943225,0.0037926656775,0.0034173,0.015013247999999998,1.0200749256775
MIX_0707,0.1557444082325,0.0039812517675,0.0034173,0.015013247999999998,1.0211561317675002
MIX_0708,0.15628943034124998,0.0034362296587499997,0.0034173,0.015013247999999998,1.02626642965875
MIX_0709,0.15609969927875,0.00362596072125,0.0034173,0.015013247999999998,1.02780890072125
MIX_0710,0.15590996821625,0.00381569178375,0.0034173,0.015013247999999998,1.0293513717837501
MIX_0711,0.15572024222,0.004005417779999999,0.0034173,0.015013247999999998,1.03089383778
MIX_0712,0.15626826354874998,0.0034573964512499998,0.0034173,0.015013247999999998,1.03479440645125
MIX_0713,0.15607736218249998,0.0036482978175,0.0034173,0.015013247999999998,1.0368077478175
MIX_0714,0.1558864658825,0.0038391941175,0.0034173,0.015013247999999998,1.0388210841175
MIX_0715,0.15569556451625,0.00403009548375,0.0034173,0.015013247999999998,1.0408344254837498
MIX_0716,0.15624665092624998,0.00347900907375,0.0034173,0.015013247999999998,1.04350190907375
MIX_0717,0.15605455899124998,0.00367110100875,0.0034173,0.015013247999999998,1.04599603100875
MIX_0718,0.15586246705624998,0.00386319294375,0.0034173,0.015013247999999998,1.04849015294375
MIX_0719,0.15567037005499998,0.004055289944999999,0.0034173,0.015013247999999998,1.050984279945
MIX_0720,0.1543889545765625,0.005336705423437499,0.0034173,0.015013247999999998,1.0198337154234376
MIX_0721,0.15409428881093748,0.0056313711890625,0.0034173,0.015013247999999998,1.0210210011890624
MIX_0722,0.1537996230453125,0.005926036954687499,0.0034173,0.015013247999999998,1.0222082969546875
MIX_0723,0.1535049572796875,0.0062207027203125,0.0034173,0.015013247999999998,1.0233955827203127
MIX_0724,0.154356549575,0.0053691104249999995,0.0034173,0.015013247999999998,1.0281993104249998
MIX_0725,0.15406009795625,0.005665562043749999,0.0034173,0.015013247999999998,1.02984850204375
MIX_0726,0.1537636463375,0.005962013662499999,0.0034173,0.015013247999999998,1.0314976936625
MIX_0727,0.15346718838593748,0.0062584716140624995,0.0034173,0.015013247999999998,1.0331468916140625
MIX_0728,0.15432347962812498,0.005402180371874999,0.0034173,0.015013247999999998,1.036739190371875
MIX_0729,0.1540251978265625,0.005700462173437499,0.0034173,0.015013247999999998,1.0388599121734374
MIX_0730,0.153726916025,0.005998743974999999,0.0034173,0.015013247999999998,1.0409806339749998
MIX_0731,0.15342864055625,0.006297019443749999,0.0034173,0.015013247999999998,1.04310134944375
MIX_0732,0.1542897067390625,0.005435953260937499,0.0034173,0.015013247999999998,1.0454588532609375
MIX_0733,0.153989563090625,0.005736096909374999,0.0034173,0.015013247999999998,1.048061026909375
MIX_0734,0.1536894194421875,0.006036240557812499,0.0034173,0.015013247999999998,1.0506632005578127
MIX_0735,0.15338927579375,0.0063363842062499984,0.0034173,0.015013247999999998,1.0532653742062499
MIX_0736,0.152040799630625,0.007684860369374999,0.0034173,0.015013247999999998,1.022181870369375
MIX_0737,0.151616480928125,0.008109179071875,0.0034173,0.015013247999999998,1.0234988090718748
MIX_0738,0.151192169825,0.008533490174999998,0.0034173,0.015013247999999998,1.024815750175
MIX_0739,0.1507678511225,0.0089578088775,0.0034173,0.015013247999999998,1.0261326888775002
MIX_0740,0.1519941470675,0.007731512932499999,0.0034173,0.015013247999999998,1.0305617129325
MIX_0741,0.151567252176875,0.008158407823124998,0.0034173,0.015013247999999998,1.0323413478231251
MIX_0742,0.15114035728625,0.008585302713749998,0.0034173,0.015013247999999998,1.03412098271375
MIX_0743,0.150713462395625,0.009012197604375,0.0034173,0.015013247999999998,1.035900617604375
MIX_0744,0.151946514185,0.007779145814999999,0.0034173,0.015013247999999998,1.039116155815
MIX_0745,0.15151699751,0.00820866249,0.0034173,0.015013247999999998,1.04136811249
MIX_0746,0.151087473235625,0.008638186764375,0.0034173,0.015013247999999998,1.043620076764375
MIX_0747,0.15065794896124998,0.009067711038749999,0.0034173,0.015013247999999998,1.0458720410387499
MIX_0748,0.151897885784375,0.007827774215625,0.0034173,0.015013247999999998,1.047850674215625
MIX_0749,0.151465678930625,0.008259981069375,0.0034173,0.015013247999999998,1.050584911069375
MIX_0750,0.15103347207687498,0.008692187923124999,0.0034173,0.015013247999999998,1.0533191479231252
MIX_0751,0.150601265223125,0.009124394776875,0.0034173,0.015013247999999998,1.056053384776875
MIX_0752,0.149265715596875,0.010459944403125,0.0034173,0.015013247999999998,1.024956954403125
MIX_0753,0.14868817069624998,0.01103748930375,0.0034173,0.015013247999999998,1.02642711930375
MIX_0754,0.148110625795625,0.011615034204375,0.0034173,0.015013247999999998,1.027897294204375
MIX_0755,0.147533080895,0.012192579104999999,0.0034173,0.015013247999999998,1.0293674591050002
MIX_0756,0.1492022088865625,0.010523451113437499,0.0034173,0.015013247999999998,1.0333536511134374
MIX_0757,0.148621161940625,0.011104498059375,0.0034173,0.015013247999999998,1.035287438059375
MIX_0758,0.1480401149946875,0.011685545005312499,0.0034173,0.015013247999999998,1.0372212250053126
MIX_0759,0.1474590591828125,0.012266600817187499,0.0034173,0.015013247999999998,1.0391550208171876
MIX_0760,0.1491373811515625,0.0105882788484375,0.0034173,0.015013247999999998,1.0419252888484376
MIX_0761,0.14855275236687498,0.011172907633125,0.0034173,0.015013247999999998,1.044332357633125
MIX_0762,0.1479681235821875,0.011757536417812499,0.0034173,0.015013247999999998,1.0467394264178125
MIX_0763,0.1473834947975,0.0123421652025,0.0034173,0.015013247999999998,1.0491464952025
MIX_0764,0.1490711880621875,0.0106544719378125,0.0034173,0.015013247999999998,1.0506773719378124
MIX_0765,0.14848290651124998,0.01124275348875,0.0034173,0.015013247999999998,1.05356768348875
MIX_0766,0.1478946249603125,0.011831035039687498,0.0034173,0.015013247999999998,1.0564579950396875
MIX_0767,0.14730634340937498,0.012419316590625,0.0034173,0.015013247999999998,1.0593483065906248
MIX_0768,0.14624234,0.01348332,0.0034173,0.015013247999999998,1.02798033
MIX_0769,0.14549787,0.01422779,0.0034173,0.015013247999999998,1.02961742
MIX_0770,0.14475338999999998,0.01497227,0.0034173,0.015013247999999998,1.03125453
MIX_0771,0.14400891,0.01571675,0.0034173,0.015013247999999998,1.0328916300000002
MIX_0772,0.14616047999999998,0.01356518,0.0034173,0.015013247999999998,1.0363953799999999
MIX_0773,0.14541149,0.01431417,0.0034173,0.015013247999999998,1.03849711
MIX_0774,0.14466248999999998,0.01506317,0.0034173,0.015013247999999998,1.04059885
MIX_0775,0.14391348999999998,0.01581217,0.0034173,0.015013247999999998,1.04270059
MIX_0776,0.14607692,0.01364874,0.0034173,0.015013247999999998,1.04498575
MIX_0777,0.14532330999999998,0.01440235,0.0034173,0.015013247999999998,1.0475618
MIX_0778,0.1445697,0.01515596,0.0034173,0.015013247999999998,1.05013785
MIX_0779,0.14381608999999998,0.01590957,0.0034173,0.015013247999999998,1.0527138999999999
MIX_0780,0.1459916,0.01373406,0.0034173,0.015013247999999998,1.0537569599999999
MIX_0781,0.14523327,0.01449239,0.0034173,0.015013247999999998,1.05681732
MIX_0782,0.14447495,0.01525071,0.0034173,0.015013247999999998,1.05987767
MIX_0783,0.14371662999999998,0.01600903,0.0034173,0.015013247999999998,1.06293802
MIX_0784,0.14506735,0.0,0.002562975,0.013941405,1.04555727
MIX_0785,0.14506735,0.0,0.002562975,0.013941405,1.04644989
MIX_0786,0.14506735,0.0,0.002562975,0.013941405,1.0473425200000002
MIX_0787,0.14506735,0.0,0.002562975,0.013941405,1.04823514
MIX_0788,0.14506735,0.0,0.002562975,0.013941405,1.05389047
MIX_0789,0.14506735,0.0,0.002562975,0.013941405,1.05524321
MIX_0790,0.14506735,0.0,0.002562975,0.013941405,1.05659594
MIX_0791,0.14506735,0.0,0.002562975,0.013941405,1.0579486900000001
MIX_0792,0.14506735,0.0,0.002562975,0.013941405,1.0623972700000002
MIX_0793,0.14506735,0.0,0.002562975,0.013941405,1.0642197100000002
MIX_0794,0.14506735,0.0,0.002562975,0.013941405,1.0660421500000001
MIX_0795,0.14506735,0.0,0.002562975,0.013941405,1.0678645900000001
MIX_0796,0.14506735,0.0,0.002562975,0.013941405,1.07108317
MIX_0797,0.14506735,0.0,0.002562975,0.013941405,1.0733852000000002
MIX_0798,0.14506735,0.0,0.002562975,0.013941405,1.07568723
MIX_0799,0.14506735,0.0,0.002562975,0.013941405,1.07798926
MIX_0800,0.14314613680750002,0.0019212131924999998,0.002562975,0.013941405,1.0474784831925
MIX_0801,0.143040057131875,0.002027292868125,0.002562975,0.013941405,1.048477182868125
MIX_0802,0.14293397745625,0.0021333725437499996,0.002562975,0.013941405,1.0494758925437502
MIX_0803,0.14282789778062502,0.002239452219375,0.002562975,0.013941405,1.050474592219375
MIX_0804,0.14313447176687502,0.0019328782331249998,0.002562975,0.013941405,1.055823348233125
MIX_0805,0.14302774614437502,0.0020396038556249997,0.002562975,0.013941405,1.057282813855625
MIX_0806,0.1429210243215625,0.0021463256784374995,0.002562975,0.013941405,1.0587422656784375
MIX_0807,0.14281430249875002,0.00225304750125,0.002562975,0.013941405,1.06020173750125
MIX_0808,0.14312256354625003,0.0019447864537499998,0.002562975,0.013941405,1.06434205645375
MIX_0809,0.14301518437750002,0.0020521656225,0.002562975,0.013941405,1.0662718756225
MIX_0810,0.1429078014090625,0.0021595485909374997,0.002562975,0.013941405,1.0682016985909375
MIX_0811,0.1428004222403125,0.0022669277596874997,0.002562975,0.013941405,1.0701315177596875
MIX_0812,0.14311040834593752,0.0019569416540624997,0.002562975,0.013941405,1.0730401116540624
MIX_0813,0.1430023528328125,0.0020649971671875,0.002562975,0.013941405,1.0754501971671875
MIX_0814,0.142894301119375,0.002173048880625,0.002562975,0.013941405,1.0778602788806249
MIX_0815,0.1427862494059375,0.0022811005940624996,0.002562975,0.013941405,1.0802703605940625
MIX_0816,0.1416518565025,0.0034154934975,0.002562975,0.013941405,1.0489727634975
MIX_0817,0.1414632704125,0.0036040795875,0.002562975,0.013941405,1.0500539695875
MIX_0818,0.1412746843225,0.0037926656775,0.002562975,0.013941405,1.0511351856775
MIX_0819,0.1410860982325,0.0039812517675,0.002562975,0.013941405,1.0522163917675
MIX_0820,0.14163112034125,0.0034362296587499997,0.002562975,0.013941405,1.05732669965875
MIX_0821,0.14144138927875002,0.00362596072125,0.002562975,0.013941405,1.0588691707212499
MIX_0822,0.14125165821625002,0.00381569178375,0.002562975,0.013941405,1.06041163178375
MIX_0823,0.14106193222000002,0.004005417779999999,0.002562975,0.013941405,1.06195410778
MIX_0824,0.14160995354875,0.0034573964512499998,0.002562975,0.013941405,1.06585466645125
MIX_0825,0.1414190521825,0.0036482978175,0.002562975,0.013941405,1.0678680078175
MIX_0826,0.1412281558825,0.0038391941175,0.002562975,0.013941405,1.0698813441175001
MIX_0827,0.14103725451625002,0.00403009548375,0.002562975,0.013941405,1.07189468548375
MIX_0828,0.14158834092625,0.00347900907375,0.002562975,0.013941405,1.07456217907375
MIX_0829,0.14139624899125,0.00367110100875,0.002562975,0.013941405,1.0770563010087502
MIX_0830,0.14120415705625,0.00386319294375,0.002562975,0.013941405,1.07955042294375
MIX_0831,0.141012060055,0.004055289944999999,0.002562975,0.013941405,1.082044549945
MIX_0832,0.1397306445765625,0.005336705423437499,0.002562975,0.013941405,1.0508939754234374
MIX_0833,0.1394359788109375,0.0056313711890625,0.002562975,0.013941405,1.0520812611890626
MIX_0834,0.13914131304531252,0.005926036954687499,0.002562975,0.013941405,1.0532685569546876
MIX_0835,0.1388466472796875,0.0062207027203125,0.002562975,0.013941405,1.0544558427203126
MIX_0836,0.13969823957500002,0.0053691104249999995,0.002562975,0.013941405,1.059259580425
MIX_0837,0.13940178795625002,0.005665562043749999,0.002562975,0.013941405,1.0609087720437498
MIX_0838,0.13910533633750002,0.005962013662499999,0.002562975,0.013941405,1.0625579536624998
MIX_0839,0.1388088783859375,0.0062584716140624995,0.002562975,0.013941405,1.0642071616140625
MIX_0840,0.139665169628125,0.005402180371874999,0.002562975,0.013941405,1.067799450371875
MIX_0841,0.1393668878265625,0.005700462173437499,0.002562975,0.013941405,1.0699201721734375
MIX_0842,0.139068606025,0.005998743974999999,0.002562975,0.013941405,1.0720408939750001
MIX_0843,0.13877033055625002,0.006297019443749999,0.002562975,0.013941405,1.07416160944375
MIX_0844,0.13963139673906252,0.005435953260937499,0.002562975,0.013941405,1.0765191232609375
MIX_0845,0.13933125309062502,0.005736096909374999,0.002562975,0.013941405,1.079121296909375
MIX_0846,0.13903110944218752,0.006036240557812499,0.002562975,0.013941405,1.0817234705578125
MIX_0847,0.13873096579375002,0.0063363842062499984,0.002562975,0.013941405,1.0843256442062499
MIX_0848,0.13738248963062502,0.007684860369374999,0.002562975,0.013941405,1.0532421303693749
MIX_0849,0.136958170928125,0.008109179071875,0.002562975,0.013941405,1.0545590690718751
MIX_0850,0.13653385982500002,0.008533490174999998,0.002562975,0.013941405,1.055876010175
MIX_0851,0.1361095411225,0.0089578088775,0.002562975,0.013941405,1.0571929488775
MIX_0852,0.13733583706750002,0.007731512932499999,0.002562975,0.013941405,1.0616219829325
MIX_0853,0.13690894217687502,0.008158407823124998,0.002562975,0.013941405,1.063401617823125
MIX_0854,0.13648204728625002,0.008585302713749998,0.002562975,0.013941405,1.06518124271375
MIX_0855,0.13605515239562502,0.009012197604375,0.002562975,0.013941405,1.066960887604375
MIX_0856,0.137288204185,0.007779145814999999,0.002562975,0.013941405,1.070176415815
MIX_0857,0.13685868751000002,0.00820866249,0.002562975,0.013941405,1.0724283724900001
MIX_0858,0.136429163235625,0.008638186764375,0.002562975,0.013941405,1.0746803367643751
MIX_0859,0.13599963896125,0.009067711038749999,0.002562975,0.013941405,1.0769323010387502
MIX_0860,0.137239575784375,0.007827774215625,0.002562975,0.013941405,1.078910944215625
MIX_0861,0.136807368930625,0.008259981069375,0.002562975,0.013941405,1.081645181069375
MIX_0862,0.136375162076875,0.008692187923124999,0.002562975,0.013941405,1.084379417923125
MIX_0863,0.13594295522312502,0.009124394776875,0.002562975,0.013941405,1.087113654776875
MIX_0864,0.134607405596875,0.010459944403125,0.002562975,0.013941405,1.0560172144031248
MIX_0865,0.13402986069625,0.01103748930375,0.002562975,0.013941405,1.05748737930375
MIX_0866,0.133452315795625,0.011615034204375,0.002562975,0.013941405,1.0589575542043752
MIX_0867,0.13287477089500002,0.012192579104999999,0.002562975,0.013941405,1.060427719105
MIX_0868,0.1345438988865625,0.010523451113437499,0.002562975,0.013941405,1.0644139211134374
MIX_0869,0.13396285194062502,0.011104498059375,0.002562975,0.013941405,1.0663477080593748
MIX_0870,0.13338180499468752,0.011685545005312499,0.002562975,0.013941405,1.0682814850053124
MIX_0871,0.1328007491828125,0.012266600817187499,0.002562975,0.013941405,1.0702152908171876
MIX_0872,0.13447907115156252,0.0105882788484375,0.002562975,0.013941405,1.0729855488484377
MIX_0873,0.133894442366875,0.011172907633125,0.002562975,0.013941405,1.075392617633125
MIX_0874,0.13330981358218752,0.011757536417812499,0.002562975,0.013941405,1.0777996864178125
MIX_0875,0.1327251847975,0.0123421652025,0.002562975,0.013941405,1.0802067552025
MIX_0876,0.13441287806218752,0.0106544719378125,0.002562975,0.013941405,1.0817376419378124
MIX_0877,0.13382459651125,0.01124275348875,0.002562975,0.013941405,1.08462795348875
MIX_0878,0.13323631496031252,0.011831035039687498,0.002562975,0.013941405,1.0875182650396873
MIX_0879,0.132648033409375,0.012419316590625,0.002562975,0.013941405,1.090408576590625
MIX_0880,0.13158403000000002,0.01348332,0.002562975,0.013941405,1.05904059
MIX_0881,0.13083956000000002,0.01422779,0.002562975,0.013941405,1.06067768
MIX_0882,0.13009508,0.01497227,0.002562975,0.013941405,1.06231479
MIX_0883,0.1293506,0.01571675,0.002562975,0.013941405,1.06395189
MIX_0884,0.13150217,0.01356518,0.002562975,0.013941405,1.0674556499999999
MIX_0885,0.13075318000000002,0.01431417,0.002562975,0.013941405,1.06955738
MIX_0886,0.13000418000000002,0.01506317,0.002562975,0.013941405,1.07165911
MIX_0887,0.12925518000000003,0.01581217,0.002562975,0.013941405,1.0737608600000002
MIX_0888,0.13141861000000002,0.01364874,0.002562975,0.013941405,1.07604601
MIX_0889,0.130665,0.01440235,0.002562975,0.013941405,1.07862206
MIX_0890,0.12991139000000002,0.01515596,0.002562975,0.013941405,1.08119811
MIX_0891,0.12915778,0.01590957,0.002562975,0.013941405,1.08377416
MIX_0892,0.13133329000000002,0.01373406,0.002562975,0.013941405,1.08481723
MIX_0893,0.13057496000000002,0.01449239,0.002562975,0.013941405,1.0878775900000002
MIX_0894,0.12981664,0.01525071,0.002562975,0.013941405,1.0909379399999999
MIX_0895,0.12905832,0.01600903,0.002562975,0.013941405,1.09399829
MIX_0896,0.13040904,0.0,0.00170865,0.012869562,1.07661754
MIX_0897,0.13040904,0.0,0.00170865,0.012869562,1.07751016
MIX_0898,0.13040904,0.0,0.00170865,0.012869562,1.07840279
MIX_0899,0.13040904,0.0,0.00170865,0.012869562,1.07929541
MIX_0900,0.13040904,0.0,0.00170865,0.012869562,1.08495073
MIX_0901,0.13040904,0.0,0.00170865,0.012869562,1.08630347
MIX_0902,0.13040904,0.0,0.00170865,0.012869562,1.08765621
MIX_0903,0.13040904,0.0,0.00170865,0.012869562,1.08900895
MIX_0904,0.13040904,0.0,0.00170865,0.012869562,1.09345754
MIX_0905,0.13040904,0.0,0.00170865,0.012869562,1.09527998
MIX_0906,0.13040904,0.0,0.00170865,0.012869562,1.0971024200000001
MIX_0907,0.13040904,0.0,0.00170865,0.012869562,1.0989248600000001
MIX_0908,0.13040904,0.0,0.00170865,0.012869562,1.10214343
MIX_0909,0.13040904,0.0,0.00170865,0.012869562,1.10444547
MIX_0910,0.13040904,0.0,0.00170865,0.012869562,1.10674749
MIX_0911,0.13040904,0.0,0.00170865,0.012869562,1.1090495200000001
MIX_0912,0.1284878268075,0.0019212131924999998,0.00170865,0.012869562,1.0785387531925
MIX_0913,0.128381747131875,0.002027292868125,0.00170865,0.012869562,1.079537452868125
MIX_0914,0.12827566745625,0.0021333725437499996,0.00170865,0.012869562,1.08053616254375
MIX_0915,0.128169587780625,0.002239452219375,0.00170865,0.012869562,1.081534862219375
MIX_0916,0.128476161766875,0.0019328782331249998,0.00170865,0.012869562,1.086883608233125
MIX_0917,0.12836943614437502,0.0020396038556249997,0.00170865,0.012869562,1.088343073855625
MIX_0918,0.1282627143215625,0.0021463256784374995,0.00170865,0.012869562,1.0898025356784375
MIX_0919,0.12815599249875,0.00225304750125,0.00170865,0.012869562,1.0912619975012499
MIX_0920,0.12846425354625002,0.0019447864537499998,0.00170865,0.012869562,1.0954023264537498
MIX_0921,0.1283568743775,0.0020521656225,0.00170865,0.012869562,1.0973321456224998
MIX_0922,0.1282494914090625,0.0021595485909374997,0.00170865,0.012869562,1.0992619685909375
MIX_0923,0.1281421122403125,0.0022669277596874997,0.00170865,0.012869562,1.1011917877596875
MIX_0924,0.12845209834593752,0.0019569416540624997,0.00170865,0.012869562,1.1041003716540625
MIX_0925,0.1283440428328125,0.0020649971671875,0.00170865,0.012869562,1.1065104671671875
MIX_0926,0.128235991119375,0.002173048880625,0.00170865,0.012869562,1.108920538880625
MIX_0927,0.1281279394059375,0.0022811005940624996,0.00170865,0.012869562,1.1113306205940625
MIX_0928,0.1269935465025,0.0034154934975,0.00170865,0.012869562,1.0800330334975
MIX_0929,0.1268049604125,0.0036040795875,0.00170865,0.012869562,1.0811142395875
MIX_0930,0.1266163743225,0.0037926656775,0.00170865,0.012869562,1.0821954556775
MIX_0931,0.1264277882325,0.0039812517675,0.00170865,0.012869562,1.0832766617675
MIX_0932,0.12697281034125,0.0034362296587499997,0.00170865,0.012869562,1.08838695965875
MIX_0933,0.12678307927875002,0.00362596072125,0.00170865,0.012869562,1.08992943072125
MIX_0934,0.12659334821625,0.00381569178375,0.00170865,0.012869562,1.09147190178375
MIX_0935,0.12640362222,0.004005417779999999,0.00170865,0.012869562,1.09301436778
MIX_0936,0.12695164354875,0.0034573964512499998,0.00170865,0.012869562,1.0969149364512498
MIX_0937,0.1267607421825,0.0036482978175,0.00170865,0.012869562,1.0989282778175
MIX_0938,0.1265698458825,0.0038391941175,0.00170865,0.012869562,1.1009416141175001
MIX_0939,0.12637894451625,0.00403009548375,0.00170865,0.012869562,1.10295495548375
MIX_0940,0.12693003092625,0.00347900907375,0.00170865,0.012869562,1.10562243907375
MIX_0941,0.12673793899125,0.00367110100875,0.00170865,0.012869562,1.10811657100875
MIX_0942,0.12654584705625,0.00386319294375,0.00170865,0.012869562,1.11061068294375
MIX_0943,0.126353750055,0.004055289944999999,0.00170865,0.012869562,1.113104809945
MIX_0944,0.1250723345765625,0.005336705423437499,0.00170865,0.012869562,1.0819542454234374
MIX_0945,0.1247776688109375,0.0056313711890625,0.00170865,0.012869562,1.0831415311890626
MIX_0946,0.1244830030453125,0.005926036954687499,0.00170865,0.012869562,1.0843288269546874
MIX_0947,0.1241883372796875,0.0062207027203125,0.00170865,0.012869562,1.0855161127203126
MIX_0948,0.12503992957500001,0.0053691104249999995,0.00170865,0.012869562,1.090319840425
MIX_0949,0.12474347795625,0.005665562043749999,0.00170865,0.012869562,1.09196903204375
MIX_0950,0.1244470263375,0.005962013662499999,0.00170865,0.012869562,1.0936182236625
MIX_0951,0.12415056838593751,0.0062584716140624995,0.00170865,0.012869562,1.0952674216140625
MIX_0952,0.125006859628125,0.005402180371874999,0.00170865,0.012869562,1.0988597203718748
MIX_0953,0.1247085778265625,0.005700462173437499,0.00170865,0.012869562,1.1009804421734375
MIX_0954,0.124410296025,0.005998743974999999,0.00170865,0.012869562,1.1031011639750001
MIX_0955,0.12411202055625001,0.006297019443749999,0.00170865,0.012869562,1.10522187944375
MIX_0956,0.1249730867390625,0.005435953260937499,0.00170865,0.012869562,1.1075793832609373
MIX_0957,0.124672943090625,0.005736096909374999,0.00170865,0.012869562,1.1101815669093749
MIX_0958,0.1243727994421875,0.006036240557812499,0.00170865,0.012869562,1.1127837305578125
MIX_0959,0.12407265579375,0.0063363842062499984,0.00170865,0.012869562,1.1153859042062502
MIX_0960,0.122724179630625,0.007684860369374999,0.00170865,0.012869562,1.0843024003693749
MIX_0961,0.122299860928125,0.008109179071875,0.00170865,0.012869562,1.0856193390718751
MIX_0962,0.12187554982500001,0.008533490174999998,0.00170865,0.012869562,1.086936280175
MIX_0963,0.1214512311225,0.0089578088775,0.00170865,0.012869562,1.0882532188775
MIX_0964,0.1226775270675,0.007731512932499999,0.00170865,0.012869562,1.0926822429325
MIX_0965,0.12225063217687501,0.008158407823124998,0.00170865,0.012869562,1.094461877823125
MIX_0966,0.12182373728625001,0.008585302713749998,0.00170865,0.012869562,1.09624151271375
MIX_0967,0.12139684239562501,0.009012197604375,0.00170865,0.012869562,1.0980211476043749
MIX_0968,0.122629894185,0.007779145814999999,0.00170865,0.012869562,1.101236685815
MIX_0969,0.12220037751,0.00820866249,0.00170865,0.012869562,1.10348864249
MIX_0970,0.121770853235625,0.008638186764375,0.00170865,0.012869562,1.1057406067643751
MIX_0971,0.12134132896125001,0.009067711038749999,0.00170865,0.012869562,1.1079925710387502
MIX_0972,0.122581265784375,0.007827774215625,0.00170865,0.012869562,1.109971204215625
MIX_0973,0.122149058930625,0.008259981069375,0.00170865,0.012869562,1.1127054510693748
MIX_0974,0.121716852076875,0.008692187923124999,0.00170865,0.012869562,1.115439677923125
MIX_0975,0.121284645223125,0.009124394776875,0.00170865,0.012869562,1.118173914776875
MIX_0976,0.119949095596875,0.010459944403125,0.00170865,0.012869562,1.087077484403125
MIX_0977,0.11937155069625001,0.01103748930375,0.00170865,0.012869562,1.08854764930375
MIX_0978,0.118794005795625,0.011615034204375,0.00170865,0.012869562,1.090017824204375
MIX_0979,0.118216460895,0.012192579104999999,0.00170865,0.012869562,1.091487989105
MIX_0980,0.1198855888865625,0.010523451113437499,0.00170865,0.012869562,1.0954741811134376
MIX_0981,0.11930454194062501,0.011104498059375,0.00170865,0.012869562,1.097407968059375
MIX_0982,0.11872349499468751,0.011685545005312499,0.00170865,0.012869562,1.0993417550053124
MIX_0983,0.1181424391828125,0.012266600817187499,0.00170865,0.012869562,1.1012755508171874
MIX_0984,0.11982076115156251,0.0105882788484375,0.00170865,0.012869562,1.1040458188484374
MIX_0985,0.119236132366875,0.011172907633125,0.00170865,0.012869562,1.106452887633125
MIX_0986,0.11865150358218751,0.011757536417812499,0.00170865,0.012869562,1.1088599564178125
MIX_0987,0.1180668747975,0.0123421652025,0.00170865,0.012869562,1.1112670252025
MIX_0988,0.11975456806218751,0.0106544719378125,0.00170865,0.012869562,1.1127979019378125
MIX_0989,0.11916628651125,0.01124275348875,0.00170865,0.012869562,1.11568822348875
MIX_0990,0.11857800496031251,0.011831035039687498,0.00170865,0.012869562,1.1185785250396876
MIX_0991,0.117989723409375,0.012419316590625,0.00170865,0.012869562,1.1214688365906251
MIX_0992,0.11692572000000001,0.01348332,0.00170865,0.012869562,1.09010086
MIX_0993,0.11618125,0.01422779,0.00170865,0.012869562,1.0917379500000002
MIX_0994,0.11543677000000001,0.01497227,0.00170865,0.012869562,1.0933750599999998
MIX_0995,0.11469229,0.01571675,0.00170865,0.012869562,1.09501216
