mix_id,C-S-H_1.0,Calcite,Ettringite,Hydrotalcite,Silica_gel
MIX_0922,0.021802413539540627,0.00021614921846693436,0.0021443557499999997,0.0057012159659999995,0.06604365907294353
MIX_0923,0.021784159080853127,0.00022689679946712185,0.0021443557499999997,0.0057012159659999995,0.06615960260860203
MIX_0924,0.02183685671880938,0.0001958702901551156,0.0021443557499999997,0.0057012159659999995,0.06633435032897608
MIX_0925,0.021818487281578126,0.00020668556646379684,0.0021443557499999997,0.0057012159659999995,0.06647914886740462
MIX_0926,0.021800118490293754,0.00021750046246175623,0.0021443557499999997,0.0057012159659999995,0.06662394597594795
MIX_0927,0.021781749699009378,0.0002283153584597156,0.0021443557499999997,0.0057012159659999995,0.06676874368529127
MIX_0928,0.021588902905425002,0.00034185674416477497,0.0021443557499999997,0.0057012159659999995,0.0648883846525298
MIX_0929,0.021556843270125,0.000360732325912875,0.0021443557499999997,0.0057012159659999995,0.064953343514417
MIX_0930,0.021524783634825,0.000379607907660975,0.0021443557499999997,0.0057012159659999995,0.0650183029771042
MIX_0931,0.021492723999525003,0.000398483489409075,0.0021443557499999997,0.0057012159659999995,0.06508326183899141
MIX_0932,0.0215853777580125,0.0003439322265442875,0.0021443557499999997,0.0057012159659999995,0.0653902885362977
MIX_0933,0.021553123477387505,0.0003629224085899125,0.0021443557499999997,0.0057012159659999995,0.0654829601977327
MIX_0934,0.021520869196762504,0.00038191259063553753,0.0021443557499999997,0.0057012159659999995,0.0655756318591677
MIX_0935,0.021488615777400005,0.00040090226560019995,0.0021443557499999997,0.0057012159659999995,0.0656683032162224
MIX_0936,0.0215817794032875,0.00034605081080561246,0.0021443557499999997,0.0057012159659999995,0.06590264938199109
MIX_0937,0.021549326171025,0.000365158128553575,0.0021443557499999997,0.0057012159659999995,0.0660236109312754
MIX_0938,0.021516873800025003,0.000384264939220575,0.0021443557499999997,0.0057012159659999995,0.0661445721761794
MIX_0939,0.021484420567762504,0.0004033722569685375,0.0021443557499999997,0.0057012159659999995,0.0662655337254637
MIX_0940,0.0215781052574625,0.0003482140181916375,0.0021443557499999997,0.0057012159659999995,0.0664257961395509
MIX_0941,0.0215454496285125,0.0003674404999657875,0.0021443557499999997,0.0057012159659999995,0.0665756435862057
MIX_0942,0.0215127939995625,0.00038666698173993753,0.0021443557499999997,0.0057012159659999995,0.0667254898312605
MIX_0943,0.02148013750935,0.0004058939705950499,0.0021443557499999997,0.0057012159659999995,0.0668753369814956
MIX_0944,0.021262296878015625,0.0005341508458318593,0.0021443557499999997,0.0057012159659999995,0.06500381106504012
MIX_0945,0.021212203697859377,0.0005636439423132656,0.0021443557499999997,0.0057012159659999995,0.06507514319383889
MIX_0946,0.021162110517703125,0.0005931370387946718,0.0021443557499999997,0.0057012159659999995,0.06514647592343761
MIX_0947,0.021112017337546876,0.0006226301352760781,0.0021443557499999997,0.0057012159659999995,0.06521780805223638
MIX_0948,0.021256788027750002,0.0005373942624382499,0.0021443557499999997,0.0057012159659999995,0.065506416012734
MIX_0949,0.0212063912525625,0.0005670661049589375,0.0021443557499999997,0.0057012159659999995,0.06560549944518851
MIX_0950,0.021155994477375,0.0005967379474796249,0.0021443557499999997,0.0057012159659999995,0.06570458287764301
MIX_0951,0.021105596625609378,0.0006264104238515156,0.0021443557499999997,0.0057012159659999995,0.06580366669057287
MIX_0952,0.02125116613678125,0.0005407042334209687,0.0021443557499999997,0.0057012159659999995,0.06601949199994224
MIX_0953,0.021200458230515626,0.0005705592589393592,0.0021443557499999997,0.0057012159659999995,0.06614690496578013
MIX_0954,0.021149750324250004,0.0006004142844577499,0.0021443557499999997,0.0057012159659999995,0.066274317931618
MIX_0955,0.021099043494562503,0.0006302686761249373,0.0021443557499999997,0.0057012159659999995,0.0664017305169805
MIX_0956,0.021245424745640628,0.0005440845618872343,0.0021443557499999997,0.0057012159659999995,0.06654336934631712
MIX_0957,0.021194400325406253,0.0005741259396593437,0.0021443557499999997,0.0057012159659999995,0.06669970853991525
MIX_0958,0.021143375905171877,0.000604167317431453,0.0021443557499999997,0.0057012159659999995,0.06685604653191338
MIX_0959,0.021092351484937502,0.0006342086952035623,0.0021443557499999997,0.0057012159659999995,0.06701238512471151
MIX_0960,0.020863110537206252,0.0007691776743707437,0.0021443557499999997,0.0057012159659999995,0.06514488821419204
MIX_0961,0.020790976357781252,0.0008116477333039687,0.0021443557499999997,0.0057012159659999995,0.06522400989143826
MIX_0962,0.020718843470250003,0.0008541170316157498,0.0021443557499999997,0.0057012159659999995,0.065303131712914
MIX_0963,0.020646709290825002,0.0008965870905489749,0.0021443557499999997,0.0057012159659999995,0.0653822533901602
MIX_0964,0.020855179601475003,0.0007738471294139249,0.0021443557499999997,0.0057012159659999995,0.0656483491553846
MIX_0965,0.020782607470068753,0.000816575039016581,0.0021443557499999997,0.0057012159659999995,0.06575526961961335
MIX_0966,0.020710035338662502,0.0008593029486192372,0.0021443557499999997,0.0057012159659999995,0.0658621900838421
MIX_0967,0.020637463207256252,0.0009020308582218937,0.0021443557499999997,0.0057012159659999995,0.06596911054807084
MIX_0968,0.020847082011450004,0.00077861470462335,0.0021443557499999997,0.0057012159659999995,0.0661623000837652
MIX_0969,0.0207740641767,0.0008216050286240999,0.0021443557499999997,0.0057012159659999995,0.06629759764079919
MIX_0970,0.020701045050056252,0.0008645961132462938,0.0021443557499999997,0.0057012159659999995,0.06643289565440366
MIX_0971,0.020628025923412504,0.0009075871978684874,0.0021443557499999997,0.0057012159659999995,0.0665681936680081
MIX_0972,0.020838815183343753,0.0007834819212419062,0.0021443557499999997,0.0057012159659999995,0.06668706994927474
MIX_0973,0.020765340018206253,0.0008267415052337437,0.0021443557499999997,0.0057012159659999995,0.06685134350024804
MIX_0974,0.020691864853068752,0.0008700010892255812,0.0021443557499999997,0.0057012159659999995,0.06701561584962136
MIX_0975,0.02061838968793125,0.0009132606732174187,0.0021443557499999997,0.0057012159659999995,0.06717988879979465
MIX_0976,0.02039134625146875,0.001046935835308781,0.0021443557499999997,0.0057012159659999995,0.06531161526293976
MIX_0977,0.020293163618362503,0.0011047423044123375,0.0021443557499999997,0.0057012159659999995,0.0653999427701693
MIX_0978,0.020194980985256253,0.0011625487735158937,0.0021443557499999997,0.0057012159659999995,0.06548827087819885
MIX_0979,0.020096798352150003,0.00122035524261945,0.0021443557499999997,0.0057012159659999995,0.0655765983854284
MIX_0980,0.02038055011071563,0.0010532922219439592,0.0021443557499999997,0.0057012159659999995,0.06581608880129533
MIX_0981,0.020281772129906252,0.0011114492107628438,0.0021443557499999997,0.0057012159659999995,0.06593227072100724
MIX_0982,0.02018299414909688,0.001169606199581728,0.0021443557499999997,0.0057012159659999995,0.06604845264071917
MIX_0983,0.020084214661078126,0.0012277640757922968,0.0021443557499999997,0.0057012159659999995,0.06616463509309663
MIX_0984,0.02036952939576563,0.0010597808299401094,0.0021443557499999997,0.0057012159659999995,0.06633107279641412
MIX_0985,0.020270142502368752,0.0011182963249994813,0.0021443557499999997,0.0057012159659999995,0.06647568948899815
MIX_0986,0.02017075560897188,0.001176811820058853,0.0021443557499999997,0.0057012159659999995,0.06662030618158218
MIX_0987,0.020071368715575,0.001235327315118225,0.0021443557499999997,0.0057012159659999995,0.0667649228741662
MIX_0988,0.02035827657057188,0.0010664060962556532,0.0021443557499999997,0.0057012159659999995,0.06685689794842377
MIX_0989,0.0202582687069125,0.0011252871966889876,0.0021443557499999997,0.0057012159659999995,0.0670305484672041
MIX_0990,0.020158260843253128,0.0011841682971223217,0.0021443557499999997,0.0057012159659999995,0.06720419778438443
MIX_0991,0.020058252979593752,0.0012430493975556561,0.0021443557499999997,0.0057012159659999995,0.06737784770236475
MIX_0992,0.019877372400000003,0.0013495454988,0.0021443557499999997,0.0057012159659999995,0.0654932596688
MIX_0993,0.019750812500000003,0.0014240595011000001,0.0021443557499999997,0.0057012159659999995,0.06559161603600001
MIX_0994,0.019624250900000004,0.0014985745043,0.0021443557499999997,0.0057012159659999995,0.06568997360479999
MIX_0995,0.019497689300000003,0.0015730895075,0.0021443557499999997,0.0057012159659999995,0.06578833057280001
MIX_0996,0.019863456200000004,0.0013577388662,0.0021443557499999997,0.0057012159659999995,0.0659988358728
MIX_0997,0.0197361279,0.0014327052752999999,0.0021443557499999997,0.0057012159659999995,0.06612510781120001
MIX_0998,0.019608797900000002,0.0015076726853,0.0021443557499999997,0.0057012159659999995,0.0662513803504
MIX_0999,0.0194814679,0.0015826400953,0.0021443557499999997,0.0057012159659999995,0.0663776528896
MIX_1000,0.019849251000000002,0.0013661023866,0.0021443557499999997,0.0057012159659999995,0.0665149453024
MIX_1001,0.019721137300000004,0.0014415312114999998,0.0021443557499999997,0.0057012159659999995,0.06666971438639999
MIX_1002,0.019593023600000002,0.0015169600364,0.0021443557499999997,0.0057012159659999995,0.06682448347040001
MIX_1003,0.019464909900000004,0.0015923888613000002,0.0021443557499999997,0.0057012159659999995,0.06697925255440002
MIX_1004,0.019834746600000005,0.0013746420654,0.0021443557499999997,0.0057012159659999995,0.0670419195992
MIX_1005,0.019705830500000004,0.0014505433151,0.0021443557499999997,0.0057012159659999995,0.0672257866288
MIX_1006,0.0195769161,0.0015264435639,0.0021443557499999997,0.0057012159659999995,0.067409651856
