mix_id,R,f_FA,yCO2,w_SS,w_b,converged,pH,pCO2_bar,temperature_K,pressure_bar,C-S-H_1.0_mol,Calcite_mol,Ettringite_mol,Hydrotalcite_mol,Silica_gel_mol,C-S-H_1.0_kg,Calcite_kg,Ettringite_kg,Hydrotalcite_kg,Silica_gel_kg,dominant_phase_by_mass,dominant_phase_by_mole,phase_assemblage,carbonation_state,csh_silica_class,pH_regime,phase_diagram_class
MIX_0064,0.3,0.0,0.3,0.02,1.1,True,8.980125000000001,0.303975,298.15,1.01325,0.239990669630625,0.0076848603693749,0.00854325,0.0214443089999999,0.835820270369375,0.0407984138372062,0.0007691776743707,0.0107217787499999,0.009499828887,0.050216081843792,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0065,0.3,0.0,0.3,0.02,1.4,True,8.980125000000001,0.303975,298.15,1.01325,0.239566350928125,0.008109179071875,0.00854325,0.0214443089999999,0.8371372090718749,0.0407262796577812,0.0008116477333039,0.0107217787499999,0.009499828887,0.0502952035210382,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0066,0.3,0.0,0.3,0.02,1.7,True,8.980125000000001,0.303975,298.15,1.01325,0.239142039825,0.0085334901749999,0.00854325,0.0214443089999999,0.838454140175,0.04065414677025,0.0008541170316157,0.0107217787499999,0.009499828887,0.050374324741714,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0067,0.3,0.0,0.3,0.02,2.0,True,8.980125000000001,0.303975,298.15,1.01325,0.2387177211225,0.0089578088775,0.00854325,0.0214443089999999,0.8397710788774999,0.040582012590825,0.0008965870905489,0.0107217787499999,0.009499828887,0.0504534464189602,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0068,0.3,0.0,0.3,0.03,1.1,True,8.980125000000001,0.303975,298.15,1.01325,0.2399440170675,0.0077315129324999,0.00854325,0.0214443089999999,0.8442001129325001,0.040790482901475,0.0007738471294139,0.0107217787499999,0.009499828887,0.0507195427849846,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0069,0.3,0.0,0.3,0.03,1.4,True,8.980125000000001,0.303975,298.15,1.01325,0.239517122176875,0.0081584078231249,0.00854325,0.0214443089999999,0.845979747823125,0.0407179107700687,0.0008165750390165,0.0107217787499999,0.009499828887,0.0508264632492133,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0070,0.3,0.0,0.3,0.03,1.7,True,8.980125000000001,0.303975,298.15,1.01325,0.23909022728625,0.0085853027137499,0.00854325,0.0214443089999999,0.84775938271375,0.0406453386386625,0.0008593029486192,0.0107217787499999,0.009499828887,0.050933383713442,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0071,0.3,0.0,0.3,0.03,2.0,True,8.980125000000001,0.303975,298.15,1.01325,0.238663332395625,0.009012197604375,0.00854325,0.0214443089999999,0.849539017604375,0.0405727665072562,0.0009020308582218,0.0107217787499999,0.009499828887,0.0510403041776708,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0072,0.3,0.0,0.3,0.04,1.1,True,8.980125000000001,0.303975,298.15,1.01325,0.239896384185,0.0077791458149999,0.00854325,0.0214443089999999,0.8527545558149999,0.04078238531145,0.0007786147046233,0.0107217787499999,0.009499828887,0.0512334937133652,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0073,0.3,0.0,0.3,0.04,1.4,True,8.980125000000001,0.303975,298.15,1.01325,0.23946686751,0.00820866249,0.00854325,0.0214443089999999,0.8550065124899999,0.0407093674767,0.000821605028624,0.0107217787499999,0.009499828887,0.0513687912703992,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0074,0.3,0.0,0.3,0.04,1.7,True,8.980125000000001,0.303975,298.15,1.01325,0.239037343235625,0.008638186764375,0.00854325,0.0214443089999999,0.8572584767643749,0.0406363483500562,0.0008645961132462,0.0107217787499999,0.009499828887,0.0515040892840036,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0075,0.3,0.0,0.3,0.04,2.0,True,8.980125000000001,0.303975,298.15,1.01325,0.23860781896125,0.0090677110387499,0.00854325,0.0214443089999999,0.85951044103875,0.0405633292234125,0.0009075871978684,0.0107217787499999,0.009499828887,0.0516393872976081,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0076,0.3,0.0,0.3,0.05,1.1,True,8.980125000000001,0.303975,298.15,1.01325,0.239847755784375,0.007827774215625,0.00854325,0.0214443089999999,0.8614890742156249,0.0407741184833437,0.0007834819212419,0.0107217787499999,0.009499828887,0.0517582635788747,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0077,0.3,0.0,0.3,0.05,1.4,True,8.980125000000001,0.303975,298.15,1.01325,0.239415548930625,0.008259981069375,0.00854325,0.0214443089999999,0.864223311069375,0.0407006433182062,0.0008267415052337,0.0107217787499999,0.009499828887,0.051922536529048,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0078,0.3,0.0,0.3,0.05,1.7,True,8.980125000000001,0.303975,298.15,1.01325,0.238983342076875,0.0086921879231249,0.00854325,0.0214443089999999,0.8669575479231251,0.0406271681530687,0.0008700010892255,0.0107217787499999,0.009499828887,0.0520868094792213,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0079,0.3,0.0,0.3,0.05,2.0,True,8.980125000000001,0.303975,298.15,1.01325,0.238551135223125,0.009124394776875,0.00854325,0.0214443089999999,0.8696917847768749,0.0405536929879312,0.0009132606732174,0.0107217787499999,0.009499828887,0.0522510824293946,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Silica-rich
MIX_0080,0.3,0.0,0.35,0.02,1.1,True,8.7268125,0.3546375,298.15,1.01325,0.237215585596875,0.010459944403125,0.00854325,0.0214443089999999,0.838595354403125,0.0403266495514687,0.0010469358353087,0.0107217787499999,0.009499828887,0.0503828088925397,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0081,0.3,0.0,0.35,0.02,1.4,True,8.7268125,0.3546375,298.15,1.01325,0.23663804069625,0.01103748930375,0.00854325,0.0214443089999999,0.8400655193037498,0.0402284669183625,0.0011047423044123,0.0107217787499999,0.009499828887,0.0504711363997692,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0082,0.3,0.0,0.35,0.02,1.7,True,8.7268125,0.3546375,298.15,1.01325,0.236060495795625,0.011615034204375,0.00854325,0.0214443089999999,0.8415356842043751,0.0401302842852562,0.0011625487735158,0.0107217787499999,0.009499828887,0.0505594639069988,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0083,0.3,0.0,0.35,0.02,2.0,True,8.7268125,0.3546375,298.15,1.01325,0.235482950895,0.0121925791049999,0.00854325,0.0214443089999999,0.8430058491049999,0.04003210165215,0.0012203552426194,0.0107217787499999,0.009499828887,0.0506477914142283,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0084,0.3,0.0,0.35,0.03,1.1,True,8.7268125,0.3546375,298.15,1.01325,0.2371520788865625,0.0105234511134374,0.00854325,0.0214443089999999,0.8469920511134376,0.0403158534107156,0.0010532922219439,0.0107217787499999,0.009499828887,0.0508872824308953,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0085,0.3,0.0,0.35,0.03,1.4,True,8.7268125,0.3546375,298.15,1.01325,0.236571031940625,0.011104498059375,0.00854325,0.0214443089999999,0.848925838059375,0.0402170754299062,0.0011114492107628,0.0107217787499999,0.009499828887,0.0510034643506072,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0086,0.3,0.0,0.35,0.03,1.7,True,8.7268125,0.3546375,298.15,1.01325,0.2359899849946875,0.0116855450053124,0.00854325,0.0214443089999999,0.8508596250053125,0.0401182974490968,0.0011696061995817,0.0107217787499999,0.009499828887,0.0511196462703191,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0087,0.3,0.0,0.35,0.03,2.0,True,8.7268125,0.3546375,298.15,1.01325,0.2354089291828125,0.0122666008171874,0.00854325,0.0214443089999999,0.8527934208171875,0.0400195179610781,0.0012277640757922,0.0107217787499999,0.009499828887,0.0512358287226966,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0088,0.3,0.0,0.35,0.04,1.1,True,8.7268125,0.3546375,298.15,1.01325,0.2370872511515625,0.0105882788484375,0.00854325,0.0214443089999999,0.8555636888484375,0.0403048326957656,0.0010597808299401,0.0107217787499999,0.009499828887,0.0514022664260141,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0089,0.3,0.0,0.35,0.04,1.4,True,8.7268125,0.3546375,298.15,1.01325,0.236502622366875,0.011172907633125,0.00854325,0.0214443089999999,0.8579707576331249,0.0402054458023687,0.0011182963249994,0.0107217787499999,0.009499828887,0.0515468831185981,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0090,0.3,0.0,0.35,0.04,1.7,True,8.7268125,0.3546375,298.15,1.01325,0.2359179935821875,0.0117575364178124,0.00854325,0.0214443089999999,0.8603778264178124,0.0401060589089718,0.0011768118200588,0.0107217787499999,0.009499828887,0.0516914998111821,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0091,0.3,0.0,0.35,0.04,2.0,True,8.7268125,0.3546375,298.15,1.01325,0.2353333647975,0.0123421652025,0.00854325,0.0214443089999999,0.8627848952024999,0.040006672015575,0.0012353273151182,0.0107217787499999,0.009499828887,0.0518361165037662,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0092,0.3,0.0,0.35,0.05,1.1,True,8.7268125,0.3546375,298.15,1.01325,0.2370210580621875,0.0106544719378125,0.00854325,0.0214443089999999,0.8643157719378124,0.0402935798705718,0.0010664060962556,0.0107217787499999,0.009499828887,0.0519280915780237,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0093,0.3,0.0,0.35,0.05,1.4,True,8.7268125,0.3546375,298.15,1.01325,0.23643277651125,0.01124275348875,0.00854325,0.0214443089999999,0.8672060834887501,0.0401935720069125,0.0011252871966889,0.0107217787499999,0.009499828887,0.0521017414960041,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0094,0.3,0.0,0.35,0.05,1.7,True,8.7268125,0.3546375,298.15,1.01325,0.2358444949603125,0.0118310350396874,0.00854325,0.0214443089999999,0.8700963950396876,0.0400935641432531,0.0011841682971223,0.0107217787499999,0.009499828887,0.0522753914139844,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0095,0.3,0.0,0.35,0.05,2.0,True,8.7268125,0.3546375,298.15,1.01325,0.235256213409375,0.012419316590625,0.00854325,0.0214443089999999,0.8729867065906249,0.0399935562795937,0.0012430493975556,0.0107217787499999,0.009499828887,0.0524490413319647,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0096,0.3,0.0,0.4,0.02,1.1,True,8.5,0.4053,298.15,1.01325,0.23419221,0.01348332,0.00854325,0.0214443089999999,0.84161873,0.0398126757,0.0013495454988,0.0107217787499999,0.009499828887,0.0505644532984,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0097,0.3,0.0,0.4,0.02,1.4,True,8.5,0.4053,298.15,1.01325,0.23344774,0.01422779,0.00854325,0.0214443089999999,0.8432558199999999,0.0396861158,0.0014240595011,0.0107217787499999,0.009499828887,0.0506628096655999,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0098,0.3,0.0,0.4,0.02,1.7,True,8.5,0.4053,298.15,1.01325,0.23270326,0.01497227,0.00854325,0.0214443089999999,0.84489292,0.0395595542,0.0014985745043,0.0107217787499999,0.009499828887,0.0507611666336,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0099,0.3,0.0,0.4,0.02,2.0,True,8.5,0.4053,298.15,1.01325,0.23195878,0.01571675,0.00854325,0.0214443089999999,0.8465300199999999,0.0394329926,0.0015730895075,0.0107217787499999,0.009499828887,0.0508595236015999,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0100,0.3,0.0,0.4,0.03,1.1,True,8.5,0.4053,298.15,1.01325,0.23411035,0.01356518,0.00854325,0.0214443089999999,0.8500337800000001,0.0397987595,0.0013577388662,0.0107217787499999,0.009499828887,0.0510700295024,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0101,0.3,0.0,0.4,0.03,1.4,True,8.5,0.4053,298.15,1.01325,0.23336136,0.01431417,0.00854325,0.0214443089999999,0.8521355100000001,0.0396714312,0.0014327052752999,0.0107217787499999,0.009499828887,0.0511963014408,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0102,0.3,0.0,0.4,0.03,1.7,True,8.5,0.4053,298.15,1.01325,0.23261236,0.01506317,0.00854325,0.0214443089999999,0.85423725,0.0395441012,0.0015076726853,0.0107217787499999,0.009499828887,0.05132257398,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0103,0.3,0.0,0.4,0.03,2.0,True,8.5,0.4053,298.15,1.01325,0.23186336,0.01581217,0.00854325,0.0214443089999999,0.85633899,0.0394167712,0.0015826400953,0.0107217787499999,0.009499828887,0.0514488465192,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0104,0.3,0.0,0.4,0.04,1.1,True,8.5,0.4053,298.15,1.01325,0.23402679,0.01364874,0.00854325,0.0214443089999999,0.8586241499999999,0.0397845543,0.0013661023866,0.0107217787499999,0.009499828887,0.0515861389319999,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0105,0.3,0.0,0.4,0.04,1.4,True,8.5,0.4053,298.15,1.01325,0.23327318,0.01440235,0.00854325,0.0214443089999999,0.8612002,0.0396564406,0.0014415312114999,0.0107217787499999,0.009499828887,0.051740908016,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0106,0.3,0.0,0.4,0.04,1.7,True,8.5,0.4053,298.15,1.01325,0.23251957,0.01515596,0.00854325,0.0214443089999999,0.8637762499999999,0.0395283269,0.0015169600364,0.0107217787499999,0.009499828887,0.0518956770999999,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0107,0.3,0.0,0.4,0.04,2.0,True,8.5,0.4053,298.15,1.01325,0.23176596,0.01590957,0.00854325,0.0214443089999999,0.8663523,0.0394002132,0.0015923888613,0.0107217787499999,0.009499828887,0.0520504461839999,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0108,0.3,0.0,0.4,0.05,1.1,True,8.5,0.4053,298.15,1.01325,0.23394147,0.01373406,0.00854325,0.0214443089999999,0.86739536,0.0397700499,0.0013746420654,0.0107217787499999,0.009499828887,0.0521131132287999,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0109,0.3,0.0,0.4,0.05,1.4,True,8.5,0.4053,298.15,1.01325,0.23318314,0.01449239,0.00854325,0.0214443089999999,0.87045572,0.0396411338,0.0014505433151,0.0107217787499999,0.009499828887,0.0522969796576,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0110,0.3,0.0,0.4,0.05,1.7,True,8.5,0.4053,298.15,1.01325,0.23242482,0.01525071,0.00854325,0.0214443089999999,0.8735160700000001,0.0395122194,0.0015264435639,0.0107217787499999,0.009499828887,0.0524808454856,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0111,0.3,0.0,0.4,0.05,2.0,True,8.5,0.4053,298.15,1.01325,0.2316665,0.01600903,0.00854325,0.0214443089999999,0.8765764199999999,0.039383305,0.0016023438127,0.0107217787499999,0.009499828887,0.0526647113135999,Silica_gel,Silica_gel,C-S-H_1.0 + Calcite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_0112,0.3,0.1,0.0,0.02,1.1,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.8591956700000001,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.0516204758536,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0113,0.3,0.1,0.0,0.02,1.4,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.86008829,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.0516741044632,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0114,0.3,0.1,0.0,0.02,1.7,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.86098092,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.0517277336736,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0115,0.3,0.1,0.0,0.02,2.0,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.8618735399999999,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.0517813622831999,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0116,0.3,0.1,0.0,0.03,1.1,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.8675288699999999,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.0521211345095999,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0117,0.3,0.1,0.0,0.03,1.4,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.8688816100000001,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.0522024071288,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0118,0.3,0.1,0.0,0.03,1.7,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.8702343399999999,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.0522836791471999,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0119,0.3,0.1,0.0,0.03,2.0,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.8715870800000001,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.0523649517664,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0120,0.3,0.1,0.0,0.04,1.1,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.87603567,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.0526322230536,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0121,0.3,0.1,0.0,0.04,1.4,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.87785811,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.0527417152488,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0122,0.3,0.1,0.0,0.04,1.7,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.87968055,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.052851207444,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
MIX_0123,0.3,0.1,0.0,0.04,2.0,True,10.5,0.0,298.15,1.01325,0.23301722,0.0,0.007688925,0.020372466,0.88150299,0.0396129274,0.0,0.0096496008749999,0.009025002438,0.0529606996392,Silica_gel,Silica_gel,C-S-H_1.0 + Hydrotalcite + Silica_gel,Uncarbonated,Silica dominant,Highly alkaline (pH>10.0),Silica-rich
